0,1
0.0,2005
0.019,1973
0.033,1845
0.049,1553
0.061,1527
0.078,1511
0.094,1493
0.106,1486
0.123,1462
0.135,1458
0.152,1448
0.168,1442
0.18,1444
0.197,1437
0.209,1426
0.225,1440
0.238,1428
0.254,1432
0.27,1426
0.283,1429
0.299,1429
0.311,1439
0.328,1442
0.344,1427
0.356,1426
0.373,1429
0.385,1443
0.401,1429
0.414,1421
0.43,1423
0.446,1437
0.459,1447
0.475,1445
0.487,1439
0.504,1411
0.516,1401
0.532,1420
0.549,1420
0.561,1423
0.578,1429
0.59,1428
0.606,1427
0.618,1429
0.635,1414
0.651,1415
0.663,1453
0.68,1419
0.692,1413
0.709,1429
0.725,1427
0.737,1415
0.754,1415
0.766,1416
0.782,1405
0.795,1413
0.811,1424
0.827,1412
0.84,1422
0.856,1414
0.868,1417
0.885,1418
0.897,1389
0.913,1411
0.93,1426
0.942,1421
0.959,1401
0.971,1413
0.987,1410
0.999,1415
1.016,1390
1.032,1403
1.044,1422
1.061,1414
1.073,1420
1.089,1406
1.102,1395
1.118,1406
1.134,1408
1.147,1414
1.163,1418
1.176,1415
1.192,1402
1.204,1421
1.221,1410
1.237,1416
1.249,1396
1.265,1406
1.278,1431
1.294,1435
1.307,1433
1.323,1406
1.339,1422
1.352,1396
1.368,1401
1.38,1407
1.397,1426
1.409,1425
1.425,1409
1.442,1398
1.454,1418
1.47,1412
1.483,1405
1.499,1398
1.511,1408
1.528,1416
1.544,1409
1.556,1399
1.573,1403
1.585,1397
1.601,1404
1.614,1418
1.63,1414
1.646,1419
1.659,1417
1.675,1415
1.687,1398
1.704,1410
1.716,1414
1.732,1403
1.749,1412
1.761,1423
1.778,1418
1.79,1411
1.806,1407
1.819,1407
1.835,1417
1.851,1400
1.864,1423
1.88,1412
1.892,1399
1.909,1409
1.921,1416
1.937,1400
1.954,1405
1.966,1398
1.982,1422
1.995,1390
2.011,1417
2.023,1398
2.04,1383
2.052,1414
2.068,1410
2.085,1390
2.097,1401
2.113,1409
2.126,1413
2.142,1413
2.154,1385
2.171,1417
2.187,1413
2.199,1407
2.216,1405
2.228,1408
2.244,1418
2.257,1406
2.273,1421
2.29,1409
2.302,1417
2.318,1421
2.33,1418
2.347,1419
2.359,1412
2.375,1432
2.392,1416
2.404,1415
2.421,1415
2.433,1411
2.449,1393
2.461,1423
2.478,1435
2.494,1424
2.507,1421
2.523,1419
2.535,1406
2.552,1410
2.564,1399
2.58,1434
2.597,1430
2.609,1423
2.625,1419
2.638,1416
2.654,1413
2.67,1406
2.683,1405
2.699,1412
2.711,1428
2.728,1418
2.74,1420
2.756,1412
2.773,1422
2.785,1419
2.801,1405
2.814,1408
2.83,1419
2.842,1423
2.859,1416
2.875,1426
2.888,1421
2.904,1420
2.916,1425
2.933,1410
2.945,1421
2.961,1429
2.978,1419
2.99,1423
3.006,1416
3.019,1418
3.035,1418
3.048,1408
3.064,1417
3.08,1430
3.092,1419
3.109,1434
3.121,1412
3.137,1410
3.15,1413
3.166,1402
3.182,1429
3.195,1411
3.211,1432
3.223,1431
3.24,1418
3.256,1409
3.268,1434
3.285,1412
3.297,1409
3.313,1416
3.326,1433
3.342,1419
3.359,1426
3.371,1424
3.387,1422
3.399,1414
3.416,1415
3.428,1420
3.445,1441
3.461,1424
3.473,1421
3.49,1427
3.502,1424
3.518,1406
3.531,1413
3.547,1421
3.563,1424
3.576,1428
3.592,1435
3.604,1420
3.621,1412
3.633,1426
3.649,1420
3.666,1431
3.678,1406
3.694,1431
3.707,1425
3.723,1421
3.739,1430
3.752,1397
3.768,1419
3.78,1412
3.797,1430
3.809,1433
3.825,1416
3.842,1430
3.854,1414
3.871,1422
3.883,1405
3.899,1404
3.911,1420
3.928,1437
3.944,1417
3.956,1414
3.973,1421
3.985,1414
4.002,1409
4.014,1415
4.03,1411
4.047,1428
4.059,1418
4.075,1422
4.088,1415
4.104,1418
4.116,1423
4.133,1416
4.149,1414
4.161,1423
4.178,1425
4.19,1419
4.206,1427
4.223,1418
4.235,1420
4.251,1421
4.264,1412
4.28,1422
4.292,1431
4.309,1425
4.325,1409
4.337,1422
4.354,1422
4.366,1408
4.382,1417
4.395,1422
4.411,1425
4.428,1423
4.44,1437
4.456,1425
4.468,1415
4.485,1412
4.497,1419
4.513,1410
4.53,1424
4.542,1430
4.559,1430
4.571,1419
4.587,1420
4.599,1417
4.616,1417
4.632,1422
4.645,1430
4.661,1432
4.673,1411
4.69,1399
4.706,1412
4.718,1420
4.735,1420
4.747,1422
4.763,1418
4.776,1430
4.792,1419
4.809,1434
4.821,1417
4.837,1435
4.849,1413
4.866,1413
4.878,1402
4.894,1431
4.911,1423
4.923,1413
4.94,1422
4.952,1417
4.968,1431
4.98,1418
4.997,1421
5.013,1437
5.025,1437
5.042,1414
5.054,1423
5.071,1423
5.083,1409
5.099,1420
5.116,1417
5.128,1446
5.144,1436
5.156,1430
5.173,1415
5.189,1420
5.202,1427
5.218,1408
5.23,1421
5.247,1414
5.259,1421
5.275,1426
5.292,1430
5.304,1421
5.32,1423
5.333,1402
5.349,1419
5.361,1428
5.378,1418
5.394,1423
5.406,1421
5.423,1412
5.435,1422
5.451,1418
5.464,1397
5.48,1431
5.497,1438
5.509,1435
5.525,1413
5.537,1428
5.554,1426
5.57,1431
5.582,1409
5.599,1417
5.611,1416
5.628,1424
5.64,1420
5.656,1421
5.673,1410
5.685,1421
5.701,1422
5.714,1428
5.73,1427
5.742,1425
5.759,1434
5.775,1418
5.787,1422
5.804,1425
5.816,1404
5.832,1401
5.845,1436
5.861,1435
5.877,1421
5.89,1429
5.906,1413
5.918,1429
5.935,1410
5.947,1420
5.963,1414
5.98,1431
5.992,1434
6.008,1433
6.021,1417
6.037,1428
6.054,1421
6.066,1393
6.082,1425
6.094,1418
6.111,1431
6.123,1418
6.14,1401
6.156,1430
6.168,1414
6.185,1416
6.197,1409
6.213,1439
6.226,1442
6.242,1427
6.258,1420
6.271,1431
6.287,1425
6.299,1419
6.316,1406
6.328,1434
6.344,1429
6.361,1423
6.373,1428
6.389,1427
6.402,1433
6.418,1417
6.434,1424
6.447,1415
6.463,1428
6.475,1428
6.492,1441
6.504,1434
6.521,1416
6.537,1422
6.549,1410
6.565,1434
6.578,1422
6.594,1432
6.606,1423
6.623,1415
6.639,1425
6.652,1418
6.668,1419
6.68,1411
6.697,1428
6.713,1426
6.725,1440
6.742,1428
6.754,1420
6.77,1421
6.783,1420
6.799,1418
6.815,1422
6.828,1432
6.844,1425
6.856,1430
6.873,1434
6.885,1429
6.901,1407
6.918,1422
6.93,1421
6.946,1431
6.959,1429
6.975,1425
6.987,1415
7.004,1428
7.02,1429
7.032,1394
7.049,1420
7.061,1433
7.077,1442
7.094,1433
7.106,1418
7.123,1419
7.135,1410
7.151,1422
7.164,1416
7.18,1416
7.196,1431
7.209,1433
7.225,1416
7.237,1430
7.254,1430
7.266,1419
7.282,1417
7.299,1410
7.311,1433
7.327,1427
7.34,1418
7.356,1426
7.368,1423
7.385,1420
7.401,1413
7.413,1411
7.43,1426
7.442,1437
7.458,1427
7.475,1422
7.487,1417
7.503,1408
7.516,1412
7.532,1431
7.544,1434
7.561,1440
7.577,1435
7.589,1425
7.606,1422
7.618,1414
7.634,1428
7.647,1419
7.663,1424
7.68,1429
7.692,1431
7.708,1430
7.72,1413
7.737,1431
7.749,1426
7.765,1433
7.782,1416
7.794,1434
7.811,1418
7.823,1433
7.839,1415
7.856,1421
7.868,1412
7.884,1409
7.897,1416
7.913,1435
7.925,1435
7.942,1435
7.958,1434
7.97,1424
7.987,1418
7.999,1414
8.015,1419
8.028,1426
8.044,1433
8.06,1436
8.073,1435
8.089,1427
8.101,1424
8.118,1431
8.134,1413
8.146,1420
8.163,1428
8.175,1413
8.192,1424
8.204,1422
8.22,1419
8.237,1429
8.249,1405
8.265,1423
8.278,1424
8.294,1424
8.306,1423
8.323,1426
8.339,1418
8.351,1422
8.368,1419
8.38,1425
8.396,1434
8.409,1427
8.425,1414
8.441,1419
8.454,1412
8.47,1420
8.482,1405
8.499,1417
8.511,1426
8.527,1428
8.544,1431
8.556,1423
8.572,1426
8.585,1421
8.601,1418
8.617,1425
8.63,1417
8.646,1441
8.658,1436
8.675,1426
8.687,1428
8.703,1426
8.72,1421
8.732,1412
8.748,1430
8.761,1423
8.777,1430
8.789,1438
8.806,1414
8.822,1417
8.835,1424
8.851,1416
8.863,1422
8.88,1433
8.896,1434
8.908,1435
8.925,1421
8.937,1428
8.953,1416
8.966,1412
8.983,1425
8.998,1424
9.011,1424
9.027,1432
9.039,1426
9.056,1423
9.072,1413
9.084,1420
9.101,1417
9.113,1421
9.129,1419
9.142,1435
9.158,1417
9.175,1410
9.187,1417
9.203,1427
9.215,1423
9.232,1418
9.244,1420
9.261,1434
9.277,1434
9.289,1421
9.306,1407
9.318,1424
9.334,1421
9.351,1422
9.363,1426
9.379,1425
9.392,1430
9.408,1430
9.42,1425
9.437,1419
9.453,1418
9.465,1421
9.482,1415
9.494,1420
9.51,1448
9.527,1436
9.539,1413
9.555,1443
9.568,1430
9.584,1412
9.596,1426
9.613,1411
9.629,1424
9.641,1436
9.658,1418
9.67,1424
9.686,1431
9.703,1410
9.715,1415
9.731,1411
9.744,1438
9.76,1433
9.772,1423
9.789,1433
9.805,1436
9.818,1413
9.834,1427
9.846,1427
9.863,1425
9.879,1431
9.891,1417
9.908,1419
9.92,1414
9.936,1423
9.949,1419
9.965,1426
9.981,1418
9.994,1426
10.01,1436
10.022,1430
10.039,1424
10.055,1422
10.067,1435
10.084,1415
10.096,1418
10.112,1429
10.125,1437
10.141,1420
10.158,1412
10.17,1412
10.186,1420
10.198,1413
10.215,1422
10.227,1428
10.243,1427
10.26,1436
10.272,1431
10.289,1418
10.301,1426
10.317,1422
10.334,1434
10.346,1425
10.362,1441
10.375,1434
10.391,1434
10.407,1446
10.42,1426
10.436,1422
10.448,1410
10.465,1426
10.477,1444
10.493,1432
10.51,1424
10.522,1412
10.538,1424
10.551,1427
10.567,1412
10.579,1415
10.596,1432
10.612,1431
10.624,1425
10.641,1422
10.653,1415
10.67,1417
10.686,1413
10.698,1407
10.715,1435
10.727,1433
10.743,1442
10.755,1434
10.772,1417
10.788,1428
10.8,1438
10.817,1416
10.829,1422
10.845,1425
10.862,1423
10.874,1430
10.891,1427
10.903,1426
10.919,1420
10.932,1435
10.948,1423
10.964,1424
10.977,1435
10.993,1429
11.005,1426
11.022,1433
11.038,1436
11.05,1419
11.067,1419
11.079,1429
11.095,1423
11.108,1427
11.124,1434
11.141,1421
11.153,1419
11.169,1427
11.181,1401
11.198,1425
11.214,1433
11.226,1427
11.243,1434
11.255,1433
11.272,1417
11.284,1436
11.3,1419
11.317,1425
11.329,1431
11.345,1417
11.358,1433
11.374,1438
11.39,1429
11.403,1414
11.419,1422
11.431,1419
11.448,1422
11.46,1427
11.476,1430
11.493,1441
11.505,1421
11.521,1420
11.534,1431
11.55,1411
11.566,1403
11.579,1426
11.595,1426
11.607,1438
11.624,1419
11.636,1415
11.652,1416
11.669,1421
11.681,1404
11.698,1432
11.71,1440
11.726,1433
11.743,1429
11.755,1416
11.771,1438
11.783,1416
11.8,1414
11.812,1429
11.829,1431
11.845,1432
11.857,1429
11.874,1428
11.886,1442
11.902,1432
11.919,1428
11.931,1401
11.947,1435
11.96,1441
11.976,1440
11.988,1426
12.005,1429
12.021,1430
12.033,1417
12.05,1427
12.062,1428
12.078,1442
12.095,1423
12.107,1441
12.123,1420
12.136,1431
12.152,1415
12.164,1419
12.181,1417
12.197,1422
12.209,1433
12.226,1424
12.238,1431
12.255,1417
12.271,1427
12.283,1412
12.3,1421
12.312,1427
12.328,1430
12.34,1439
12.357,1418
12.373,1422
12.386,1420
12.402,1419
12.414,1417
12.431,1410
12.447,1422
12.459,1439
12.476,1423
12.488,1427
12.504,1434
12.517,1412
12.533,1422
12.549,1425
12.562,1428
12.578,1437
12.59,1426
12.607,1432
12.623,1431
12.636,1424
12.652,1406
12.664,1415
12.681,1423
12.693,1426
12.709,1424
12.726,1440
12.738,1426
12.754,1428
12.766,1435
12.783,1413
12.799,1424
12.812,1434
12.828,1435
12.84,1426
12.857,1439
12.869,1422
12.885,1418
12.902,1412
12.914,1423
12.93,1415
12.943,1422
12.959,1430
12.971,1429
12.988,1424
13.004,1426
13.016,1428
13.033,1417
13.045,1436
13.061,1428
13.078,1426
13.09,1414
13.107,1430
13.119,1421
13.135,1417
13.147,1431
13.164,1422
13.18,1423
13.192,1434
13.209,1427
13.221,1414
13.238,1427
13.254,1432
13.266,1415
13.283,1418
13.295,1427
13.311,1439
13.323,1429
13.34,1422
13.356,1430
13.369,1423
13.385,1411
13.397,1418
13.414,1415
13.43,1434
13.442,1437
13.459,1420
13.471,1422
13.487,1420
13.5,1412
13.516,1406
13.532,1416
13.545,1430
13.561,1435
13.573,1427
13.59,1421
13.606,1423
13.618,1423
13.635,1432
13.647,1411
13.663,1410
13.676,1438
13.692,1434
13.709,1412
13.721,1428
13.737,1423
13.749,1417
13.766,1421
13.782,1428
13.795,1426
13.811,1426
13.823,1424
13.84,1423
13.852,1429
13.868,1430
13.885,1408
13.897,1419
13.913,1420
13.926,1444
13.942,1440
13.954,1424
13.971,1428
13.987,1433
13.999,1420
14.016,1413
14.028,1425
14.044,1414
14.061,1426
14.073,1424
14.089,1430
14.102,1435
14.118,1416
14.13,1423
14.147,1421
14.163,1429
14.175,1434
14.192,1417
14.204,1426
14.221,1436
14.237,1418
14.249,1431
14.266,1412
14.278,1421
14.294,1425
14.307,1417
14.323,1436
14.339,1422
14.352,1433
14.368,1406
14.38,1422
14.397,1422
14.413,1444
14.425,1433
14.442,1423
14.454,1432
14.47,1432
14.483,1432
14.499,1414
14.515,1417
14.528,1426
14.544,1433
14.556,1425
14.573,1427
14.589,1428
14.601,1431
14.618,1413
14.63,1414
14.646,1424
14.659,1426
14.675,1430
14.692,1432
14.704,1436
14.72,1422
14.732,1439
14.749,1416
14.765,1422
14.777,1443
14.794,1440
14.806,1420
14.823,1429
14.835,1427
14.851,1415
14.868,1417
14.88,1427
14.896,1422
14.909,1425
14.925,1438
14.941,1446
14.954,1407
14.97,1421
14.982,1416
14.999,1420
15.011,1422
15.027,1426
15.044,1421
15.056,1429
15.072,1432
15.085,1419
15.101,1400
15.117,1410
15.13,1424
15.146,1433
15.158,1444
15.175,1429
15.187,1417
15.204,1438
15.22,1412
15.232,1413
15.249,1419
15.261,1421
15.277,1436
15.294,1417
15.306,1428
15.322,1449
15.335,1428
15.351,1412
15.363,1429
15.38,1421
15.396,1421
15.408,1434
15.425,1430
15.437,1433
15.453,1419
15.47,1408
15.482,1424
15.498,1413
15.511,1433
15.527,1433
15.539,1424
15.556,1420
15.572,1431
15.584,1420
15.601,1420
15.613,1407
15.629,1426
15.642,1430
15.658,1422
15.675,1430
15.687,1436
15.703,1430
15.715,1417
15.732,1411
15.748,1425
15.76,1434
15.777,1431
15.789,1434
15.805,1431
15.818,1425
15.834,1425
15.851,1427
15.863,1427
15.879,1413
15.892,1431
15.908,1438
15.924,1425
15.937,1421
15.953,1427
15.965,1412
15.982,1414
15.994,1419
16.01,1430
16.027,1437
16.039,1428
16.055,1425
16.068,1430
16.084,1428
16.1,1424
16.113,1424
16.129,1437
16.141,1443
16.158,1423
16.17,1427
16.187,1426
16.203,1413
16.215,1415
16.231,1416
16.244,1427
16.26,1428
16.277,1427
16.289,1424
16.305,1434
16.317,1420
16.334,1416
16.346,1417
16.363,1422
16.379,1447
16.391,1423
16.408,1441
16.42,1436
16.436,1421
16.453,1426
16.465,1413
16.481,1416
16.494,1445
16.51,1427
16.522,1430
16.539,1420
16.555,1425
16.567,1421
16.584,1419
16.596,1422
16.612,1426
16.629,1443
16.641,1444
16.658,1437
16.67,1438
16.686,1423
16.698,1404
16.715,1416
16.731,1434
16.743,1429
16.76,1426
16.772,1429
16.789,1434
16.805,1429
16.817,1417
16.834,1421
16.846,1426
16.862,1438
16.874,1427
16.891,1429
16.907,1417
16.92,1426
16.936,1425
16.948,1435
16.965,1426
16.981,1421
16.993,1437
17.01,1439
17.022,1421
17.038,1422
17.051,1424
17.067,1423
17.083,1425
17.096,1420
17.112,1418
17.124,1429
17.141,1426
17.157,1434
17.169,1418
17.186,1416
17.198,1411
17.215,1424
17.227,1438
17.243,1436
17.26,1438
17.272,1433
17.288,1439
17.301,1415
17.317,1407
17.333,1423
17.346,1428
17.362,1425
17.374,1429
17.391,1420
17.403,1436
17.419,1419
17.436,1422
17.448,1417
17.464,1424
17.477,1433
17.493,1433
17.509,1443
17.522,1415
17.538,1430
17.55,1410
17.567,1419
17.579,1423
17.595,1432
17.612,1418
17.624,1419
17.64,1422
17.653,1419
17.669,1434
17.686,1421
17.698,1410
17.714,1429
17.726,1447
17.743,1434
17.755,1419
17.772,1425
17.788,1422
17.8,1437
17.817,1417
17.829,1426
17.845,1427
17.862,1431
17.874,1422
17.89,1429
17.903,1420
17.919,1422
17.931,1429
17.948,1416
17.964,1435
17.976,1431
17.993,1422
18.005,1437
18.021,1426
18.038,1415
18.05,1415
18.066,1405
18.079,1434
18.095,1434
18.107,1426
18.124,1435
18.14,1422
18.152,1420
18.169,1420
18.181,1419
18.197,1408
18.214,1429
18.226,1438
18.243,1435
18.255,1430
18.271,1428
18.283,1427
18.3,1407
18.316,1420
18.329,1423
18.345,1423
18.357,1437
18.374,1426
18.39,1423
18.402,1437
18.419,1405
18.431,1423
18.447,1421
18.46,1435
18.476,1425
18.492,1434
18.505,1432
18.521,1440
18.533,1420
18.55,1415
18.566,1421
18.578,1413
18.595,1441
18.607,1422
18.623,1430
18.636,1426
18.652,1428
18.669,1412
18.681,1426
18.697,1423
18.709,1437
18.726,1437
18.742,1423
18.754,1426
18.771,1438
18.783,1429
18.8,1413
18.812,1407
18.828,1428
18.845,1427
18.857,1419
18.873,1415
18.886,1418
18.902,1419
18.914,1417
18.931,1418
18.947,1438
18.959,1423
18.976,1414
18.988,1426
19.004,1434
19.021,1419
19.033,1426
19.049,1428
19.062,1425
19.078,1434
19.09,1438
19.107,1427
19.123,1429
19.135,1423
19.152,1418
19.164,1410
19.181,1419
19.197,1417
19.209,1427
19.226,1417
19.238,1424
19.254,1430
19.266,1430
19.283,1416
19.299,1429
19.312,1437
19.328,1443
19.34,1440
19.357,1435
19.373,1424
19.385,1429
19.402,1420
19.414,1422
19.431,1431
19.443,1441
19.459,1429
19.475,1418
19.488,1428
19.504,1420
19.516,1430
19.533,1421
19.549,1426
19.561,1436
19.578,1430
19.59,1435
19.606,1429
19.619,1429
19.635,1437
19.652,1433
19.664,1409
19.68,1432
19.692,1423
19.709,1431
19.725,1419
19.737,1422
19.754,1420
19.766,1438
19.783,1416
19.795,1421
19.811,1437
19.828,1432
19.84,1439
19.856,1405
19.869,1432
19.885,1425
19.901,1407
19.914,1429
19.93,1426
19.942,1435
19.959,1440
19.971,1436
19.987,1428
20.004,1429
20.016,1426
20.032,1429
20.045,1428
20.061,1438
20.077,1421
20.09,1438
20.106,1425
20.118,1412
20.135,1425
20.147,1427
20.163,1417
20.18,1430
20.192,1432
20.209,1416
20.221,1437
20.237,1421
20.254,1431
20.266,1410
20.282,1400
20.295,1418
20.311,1422
20.323,1442
20.34,1428
20.356,1415
20.368,1428
20.385,1432
20.397,1408
20.413,1433
20.43,1433
20.442,1440
20.458,1438
20.471,1423
20.487,1429
20.499,1423
20.516,1411
20.532,1434
20.544,1425
20.561,1432
20.573,1433
20.589,1414
20.606,1422
20.618,1442
20.634,1442
20.647,1437
20.663,1433
20.675,1429
20.692,1420
20.708,1426
20.721,1441
20.737,1432
20.749,1434
20.765,1415
20.782,1428
20.794,1427
20.811,1444
20.823,1426
20.839,1428
20.856,1430
20.868,1409
20.884,1407
20.897,1408
20.913,1431
20.927,1429
20.942,1429
20.958,1426
20.97,1433
20.987,1427
20.999,1431
21.015,1422
21.028,1436
21.044,1429
21.06,1429
21.073,1419
21.089,1447
21.101,1419
21.118,1418
21.134,1422
21.146,1420
21.163,1429
21.175,1448
21.192,1428
21.204,1415
21.22,1432
21.237,1418
21.249,1413
21.265,1423
21.277,1429
21.294,1416
21.31,1438
21.323,1413
21.339,1421
21.351,1416
21.368,1423
21.38,1429
21.396,1431
21.413,1432
21.425,1430
21.441,1420
21.454,1437
21.47,1433
21.486,1436
21.499,1410
21.515,1402
21.527,1441
21.544,1424
21.556,1422
21.572,1434
21.589,1424
21.601,1433
21.617,1432
21.63,1417
21.646,1416
21.663,1435
21.675,1439
21.691,1428
21.704,1439
21.72,1420
21.732,1428
21.749,1424
21.765,1430
21.777,1428
21.794,1431
21.806,1436
21.822,1431
21.839,1429
21.851,1428
21.867,1413
21.88,1419
21.896,1429
21.908,1435
21.925,1430
21.941,1419
21.953,1423
21.97,1433
21.982,1426
21.998,1420
22.015,1430
22.027,1434
22.043,1429
22.056,1438
22.072,1428
22.088,1441
22.101,1417
22.117,1412
22.129,1431
22.146,1429
22.158,1440
22.174,1432
22.191,1425
22.203,1436
22.22,1436
22.232,1420
22.248,1428
22.265,1428
22.277,1425
22.293,1446
22.306,1427
22.322,1419
22.334,1436
22.351,1431
22.367,1413
22.379,1426
22.396,1442
22.408,1447
22.424,1439
22.441,1427
22.453,1416
22.469,1423
22.482,1409
22.498,1424
22.51,1431
22.527,1442
22.543,1433
22.555,1434
22.572,1416
22.584,1432
22.6,1418
22.617,1415
22.629,1429
22.645,1438
22.658,1434
22.674,1432
22.686,1435
22.703,1423
22.719,1418
22.732,1418
22.748,1430
22.76,1428
22.777,1428
22.793,1434
22.805,1419
22.822,1434
22.834,1431
22.85,1439
22.863,1413
22.879,1436
22.895,1435
22.908,1441
22.924,1431
22.936,1427
22.953,1425
22.969,1435
22.981,1416
22.998,1429
23.01,1429
23.026,1439
23.039,1419
23.055,1424
23.071,1438
23.084,1409
23.1,1431
23.112,1414
23.129,1421
23.145,1425
23.157,1446
23.174,1414
23.186,1426
23.203,1422
23.215,1425
23.231,1413
23.248,1433
23.26,1434
23.276,1426
23.289,1418
23.305,1431
23.321,1431
23.334,1430
23.35,1429
23.362,1419
23.379,1435
23.391,1419
23.407,1432
23.424,1418
23.436,1426
23.452,1422
23.465,1422
23.481,1422
23.497,1424
23.51,1442
23.526,1444
23.538,1437
23.555,1429
23.567,1407
23.583,1428
23.6,1426
23.612,1414
23.628,1432
23.641,1442
23.657,1435
23.674,1419
23.686,1430
23.702,1424
23.714,1417
23.731,1430
23.743,1437
23.759,1428
23.776,1427
23.788,1436
23.805,1438
23.817,1424
23.833,1431
23.85,1422
23.862,1443
23.878,1436
23.891,1425
23.907,1428
23.923,1415
23.936,1419
23.952,1419
23.964,1420
23.981,1417
23.993,1440
24.009,1438
24.026,1421
24.038,1429
24.054,1423
24.067,1430
24.083,1408
24.095,1424
24.112,1437
24.128,1424
24.14,1443
24.157,1438
24.169,1435
24.185,1428
24.202,1416
24.214,1422
24.231,1429
24.243,1426
24.259,1420
24.271,1430
24.288,1430
24.304,1412
24.317,1422
24.333,1416
24.345,1409
24.362,1427
24.378,1441
24.39,1431
24.407,1418
24.419,1428
24.435,1421
24.448,1434
24.464,1430
24.48,1420
24.493,1431
24.509,1433
24.521,1418
24.538,1440
24.554,1409
24.566,1413
24.583,1418
24.595,1435
24.611,1421
24.624,1418
24.64,1418
24.657,1429
24.669,1437
24.685,1420
24.697,1412
24.714,1438
24.73,1437
24.743,1446
24.759,1442
24.771,1432
24.788,1455
24.804,1439
24.816,1414
24.833,1433
24.845,1416
24.861,1438
24.874,1437
24.89,1434
24.906,1426
24.919,1436
24.935,1428
24.947,1411
24.964,1439
24.98,1436
24.992,1447
25.009,1447
25.021,1438
25.037,1433
25.05,1445
25.066,1437
25.082,1420
25.095,1446
25.111,1437
25.123,1438
25.14,1437
25.156,1438
25.168,1424
25.185,1441
25.197,1422
25.214,1415
25.23,1443
25.242,1433
25.259,1438
25.271,1414
25.287,1433
25.3,1435
25.316,1424
25.332,1422
25.345,1435
25.361,1447
25.373,1434
25.39,1429
25.407,1418
25.418,1422
25.435,1417
25.447,1418
25.463,1435
25.476,1423
25.492,1438
25.508,1434
25.521,1425
25.537,1437
25.549,1426
25.566,1416
25.582,1429
25.594,1420
25.611,1432
25.623,1442
25.639,1424
25.652,1429
25.668,1431
25.685,1429
25.697,1415
25.713,1429
25.725,1425
25.742,1422
25.758,1427
25.771,1417
25.787,1416
25.799,1435
25.816,1424
25.828,1436
25.844,1429
25.861,1432
25.873,1440
25.889,1426
25.902,1433
25.918,1422
25.934,1443
25.947,1429
25.963,1433
25.975,1426
25.992,1431
26.004,1425
26.02,1424
26.037,1437
26.049,1420
26.065,1416
26.078,1424
26.094,1413
26.111,1437
26.123,1423
26.139,1429
26.151,1434
26.168,1429
26.18,1418
26.197,1420
26.213,1415
26.225,1441
26.242,1434
26.254,1433
26.27,1440
26.287,1426
26.299,1427
26.315,1422
26.328,1438
26.344,1442
26.356,1432
26.373,1426
26.389,1432
26.401,1431
26.418,1432
26.43,1413
26.446,1416
26.463,1431
26.475,1424
26.492,1432
26.504,1429
26.52,1420
26.532,1429
26.549,1415
26.565,1410
26.577,1433
26.594,1432
26.606,1424
26.622,1431
