0,1
52.471,1454
52.487,1429
52.499,1435
52.516,1433
52.532,1422
52.545,1415
52.561,1433
52.573,1438
52.59,1433
52.606,1429
52.618,1434
52.635,1443
52.647,1434
52.663,1429
52.676,1419
52.692,1436
52.709,1446
52.721,1438
52.737,1438
52.749,1444
52.766,1436
52.782,1445
52.794,1423
52.811,1438
52.823,1437
52.839,1440
52.856,1429
52.868,1443
52.885,1436
52.897,1438
52.913,1424
52.925,1449
52.942,1439
52.958,1441
52.97,1450
52.987,1439
52.999,1431
53.016,1447
53.032,1431
53.044,1421
53.061,1433
53.073,1446
53.089,1453
53.106,1435
53.118,1447
53.134,1429
53.147,1439
53.163,1433
53.18,1428
53.192,1434
53.208,1447
53.22,1446
53.237,1449
53.249,1439
53.265,1418
53.282,1436
53.294,1433
53.312,1435
53.323,1443
53.339,1430
53.356,1428
53.368,1426
53.384,1435
53.397,1425
53.413,1437
53.425,1421
53.442,1447
53.458,1447
53.47,1446
53.487,1438
53.499,1448
53.515,1442
53.532,1444
53.544,1466
53.56,1448
53.573,1440
53.589,1455
53.606,1437
53.618,1442
53.634,1423
53.646,1426
53.663,1434
53.679,1409
53.691,1457
53.708,1451
53.72,1449
53.736,1450
53.753,1456
53.765,1429
53.782,1433
53.794,1439
53.81,1453
53.822,1444
53.839,1433
53.855,1457
53.868,1440
53.884,1440
53.896,1451
53.913,1432
53.929,1430
53.941,1434
53.958,1439
53.97,1441
53.986,1429
54.003,1420
54.015,1429
54.031,1427
54.044,1412
54.06,1430
54.072,1431
54.089,1437
54.105,1440
54.117,1432
54.134,1427
54.146,1433
54.162,1420
54.179,1429
54.191,1443
54.208,1430
54.22,1442
54.236,1430
54.248,1429
54.265,1451
54.281,1431
54.293,1440
54.31,1451
54.322,1430
54.339,1441
54.355,1434
54.367,1438
54.384,1440
54.396,1440
54.412,1443
54.429,1438
54.441,1446
54.457,1447
54.47,1442
54.486,1445
54.502,1452
54.515,1420
54.531,1432
54.543,1449
54.56,1444
54.572,1446
54.588,1448
54.605,1425
54.617,1434
54.633,1437
54.646,1446
54.662,1439
54.678,1434
54.691,1447
54.707,1449
54.719,1428
54.736,1444
54.752,1435
54.764,1421
54.781,1434
54.793,1425
54.81,1436
54.822,1454
54.838,1443
54.855,1446
54.867,1430
54.883,1445
54.896,1423
54.912,1433
54.928,1442
54.941,1440
54.957,1440
54.969,1443
54.986,1427
55.002,1434
55.014,1418
55.031,1423
55.043,1425
55.059,1451
55.072,1437
55.088,1430
55.104,1439
55.117,1435
55.133,1433
55.145,1406
55.162,1430
55.178,1424
55.19,1439
55.207,1451
55.219,1423
55.235,1435
55.248,1428
55.264,1442
55.281,1435
55.293,1432
55.309,1448
55.321,1438
55.338,1439
55.354,1431
55.367,1429
55.383,1429
55.395,1427
55.412,1426
55.428,1445
55.44,1462
55.457,1443
55.469,1441
55.485,1435
55.498,1425
55.514,1436
55.53,1436
55.543,1433
55.559,1441
55.571,1429
55.588,1441
55.604,1428
55.616,1438
55.633,1423
55.645,1425
55.661,1424
55.678,1429
55.69,1440
55.707,1442
55.719,1440
55.735,1447
55.747,1427
55.764,1428
55.78,1432
55.792,1423
55.809,1444
55.821,1443
55.838,1442
55.854,1440
55.866,1430
55.883,1430
55.895,1424
55.911,1432
55.928,1441
55.94,1445
55.956,1436
55.969,1425
55.985,1431
55.997,1443
56.014,1430
56.03,1440
56.042,1447
56.059,1442
56.071,1447
56.087,1434
56.104,1432
56.116,1423
56.132,1428
56.145,1432
56.161,1433
56.178,1430
56.19,1442
56.206,1433
56.218,1431
56.235,1448
56.247,1435
56.264,1421
56.28,1417
56.292,1438
56.309,1434
56.321,1431
56.337,1423
56.354,1445
56.366,1426
56.382,1437
56.395,1432
56.411,1429
56.423,1442
56.44,1462
56.456,1448
56.468,1443
56.485,1442
56.497,1434
56.513,1416
56.53,1426
56.542,1443
56.558,1442
56.571,1457
56.587,1432
56.604,1428
56.616,1427
56.632,1426
56.644,1424
56.661,1426
56.673,1443
56.689,1441
56.706,1441
56.718,1429
56.734,1440
56.747,1433
56.763,1432
56.78,1436
56.792,1437
56.808,1455
56.821,1428
56.837,1443
56.853,1442
56.866,1442
56.882,1431
56.894,1431
56.911,1437
56.923,1446
56.939,1429
56.956,1437
56.968,1427
56.984,1445
56.997,1426
57.013,1442
57.029,1435
57.042,1430
57.058,1446
57.07,1442
57.087,1433
57.103,1436
57.115,1427
57.132,1425
57.144,1423
57.16,1434
57.173,1462
57.189,1444
57.206,1448
57.218,1451
57.234,1428
57.247,1426
57.263,1419
57.279,1442
57.292,1454
57.308,1461
57.32,1428
57.337,1436
57.353,1421
57.365,1444
57.382,1431
57.394,1431
57.41,1436
57.423,1451
57.439,1451
57.456,1424
57.468,1440
57.484,1432
57.496,1428
57.513,1427
57.529,1422
57.541,1440
57.558,1451
57.57,1449
57.586,1436
57.603,1432
57.615,1453
57.632,1448
57.644,1419
57.66,1454
57.677,1441
57.689,1446
57.705,1423
57.718,1432
57.734,1439
57.746,1418
57.763,1424
57.779,1427
57.791,1435
57.808,1439
57.82,1436
57.836,1429
57.853,1432
57.865,1440
57.881,1415
57.894,1436
57.91,1439
57.922,1450
57.939,1442
57.955,1429
57.967,1434
57.984,1446
57.996,1446
58.012,1435
58.029,1434
58.041,1436
58.058,1427
58.07,1422
58.086,1425
58.103,1436
58.115,1424
58.131,1425
58.143,1428
58.16,1428
58.172,1440
58.189,1450
58.205,1435
58.217,1448
58.234,1428
58.246,1420
58.262,1429
58.279,1430
58.291,1452
58.307,1429
58.32,1420
58.336,1440
58.348,1418
58.365,1408
58.381,1402
58.393,1421
58.41,1431
58.422,1444
58.438,1446
58.455,1441
58.467,1429
58.483,1445
58.496,1440
58.512,1432
58.528,1438
58.541,1430
58.557,1440
58.569,1438
58.586,1434
58.598,1432
58.614,1432
58.631,1425
58.643,1422
58.66,1425
58.672,1438
58.688,1429
58.705,1424
58.717,1420
58.733,1437
58.746,1426
58.762,1426
58.774,1428
58.791,1443
58.807,1431
58.819,1433
58.836,1431
58.848,1428
58.864,1425
58.881,1437
58.893,1424
58.909,1443
58.922,1446
58.938,1431
58.954,1437
58.967,1432
58.983,1428
58.995,1420
59.012,1408
59.024,1438
59.04,1444
59.057,1443
59.069,1446
59.085,1432
59.098,1453
59.114,1433
59.131,1421
59.143,1441
59.159,1442
59.172,1443
59.188,1443
59.204,1442
59.217,1431
59.233,1436
59.245,1433
59.262,1434
59.274,1432
59.29,1447
59.307,1442
59.319,1433
59.335,1433
59.348,1433
59.364,1434
59.38,1411
59.393,1434
59.409,1446
59.421,1457
59.438,1427
59.45,1443
59.466,1426
59.483,1413
59.495,1445
59.511,1415
59.524,1430
59.54,1435
59.557,1445
59.569,1436
59.585,1434
59.598,1434
59.614,1425
59.63,1428
59.642,1426
59.659,1440
59.671,1440
59.688,1445
59.701,1439
59.716,1446
59.733,1418
59.745,1431
59.761,1458
59.774,1457
59.79,1425
59.806,1450
59.819,1429
59.835,1445
59.847,1434
59.864,1428
59.88,1428
59.892,1428
59.909,1449
59.921,1446
59.938,1447
59.95,1432
59.966,1451
59.982,1423
59.995,1429
60.011,1438
60.023,1432
60.04,1446
60.056,1443
60.069,1435
60.085,1441
60.097,1438
60.114,1449
60.13,1445
60.142,1430
60.159,1436
60.171,1441
60.187,1445
60.2,1430
60.216,1430
60.232,1426
60.245,1423
60.261,1438
60.273,1449
60.29,1444
60.306,1425
60.318,1426
60.335,1441
60.347,1430
60.363,1431
60.38,1422
60.392,1432
60.409,1446
60.421,1449
60.437,1433
60.449,1446
60.466,1453
60.482,1437
60.494,1415
60.511,1428
60.523,1450
60.54,1441
60.556,1435
60.568,1426
60.585,1430
60.597,1410
60.613,1412
60.63,1441
60.642,1423
60.658,1447
60.671,1455
60.687,1432
60.699,1454
60.716,1443
60.732,1448
60.744,1420
60.761,1443
60.773,1458
60.789,1433
60.806,1444
60.818,1437
60.834,1434
60.847,1439
60.863,1431
60.879,1425
60.892,1439
60.908,1440
60.92,1448
60.937,1443
60.949,1429
60.965,1435
60.982,1434
60.994,1439
61.011,1444
61.023,1455
61.039,1437
61.056,1441
61.068,1439
61.084,1438
61.097,1433
61.113,1416
61.129,1425
61.142,1437
61.158,1454
61.17,1444
61.187,1430
61.201,1430
61.215,1438
61.232,1430
61.244,1407
61.26,1425
61.273,1448
61.289,1430
61.306,1431
61.318,1442
61.334,1422
61.346,1429
61.363,1405
61.379,1461
61.391,1437
61.408,1448
61.42,1439
61.437,1435
61.449,1420
61.465,1437
61.482,1441
61.494,1437
61.51,1458
61.523,1446
61.539,1457
61.555,1432
61.568,1438
61.584,1439
61.596,1435
61.613,1426
61.629,1462
61.641,1433
61.658,1443
61.67,1444
61.686,1433
61.699,1440
61.715,1437
61.731,1420
61.744,1433
61.76,1445
61.772,1443
61.789,1446
61.805,1448
61.817,1435
61.834,1446
61.846,1428
61.862,1427
61.879,1432
61.891,1444
61.908,1436
61.92,1441
61.936,1415
61.948,1435
61.965,1431
61.981,1428
61.993,1435
62.01,1455
62.022,1444
62.039,1447
62.055,1442
62.067,1440
62.084,1446
62.096,1435
62.112,1427
62.129,1451
62.141,1443
62.157,1447
62.17,1446
62.186,1442
62.202,1451
62.215,1428
62.231,1431
62.243,1435
62.26,1442
62.272,1444
62.288,1454
62.305,1449
62.317,1439
62.333,1434
62.346,1433
62.362,1422
62.378,1441
62.391,1447
62.407,1450
62.42,1437
62.436,1451
62.452,1441
62.464,1427
62.481,1441
62.493,1435
62.51,1436
62.526,1457
62.538,1437
62.555,1435
62.567,1435
62.583,1445
62.596,1433
62.612,1433
62.628,1444
62.641,1448
62.657,1450
62.669,1428
62.686,1434
62.702,1444
62.714,1432
62.731,1440
62.743,1445
62.759,1456
62.776,1452
62.788,1445
62.805,1450
62.817,1439
62.833,1418
62.845,1439
62.862,1426
62.878,1429
62.891,1453
62.907,1448
62.919,1433
62.936,1427
62.952,1447
62.964,1426
62.981,1430
62.993,1432
63.009,1442
63.026,1435
63.038,1457
63.054,1441
63.067,1438
63.083,1436
63.095,1435
63.112,1428
63.128,1443
63.14,1450
63.157,1439
63.169,1439
63.185,1436
63.202,1441
63.214,1436
63.23,1438
63.243,1439
63.259,1436
63.276,1448
63.288,1443
63.304,1454
63.316,1444
63.333,1440
63.349,1441
63.362,1437
63.378,1437
63.39,1447
63.407,1451
63.419,1434
63.435,1430
63.452,1434
63.464,1428
63.48,1435
63.493,1431
63.509,1427
63.525,1447
63.538,1442
63.554,1446
63.566,1433
63.583,1438
63.599,1435
63.611,1419
63.628,1446
63.64,1453
63.656,1449
63.669,1432
63.685,1439
63.701,1435
63.714,1441
63.73,1434
63.742,1425
63.759,1449
63.775,1440
63.787,1438
63.804,1431
63.816,1417
63.832,1437
63.849,1451
63.861,1438
63.878,1437
63.89,1446
63.906,1441
63.918,1436
63.935,1434
63.951,1430
63.964,1429
63.98,1440
63.992,1434
64.009,1446
64.025,1456
64.037,1419
64.054,1428
64.066,1428
64.082,1426
64.099,1422
64.111,1448
64.127,1441
64.14,1440
64.156,1458
64.168,1434
64.185,1438
64.201,1440
64.213,1437
64.23,1429
64.242,1438
64.258,1440
64.275,1452
64.287,1440
64.304,1441
64.316,1438
64.332,1433
64.349,1427
64.361,1434
64.377,1450
64.39,1449
64.406,1447
64.422,1446
64.435,1434
64.451,1443
64.463,1425
64.48,1430
64.492,1426
64.508,1454
64.525,1439
64.537,1431
64.553,1432
64.566,1443
64.582,1444
64.598,1426
64.611,1432
64.627,1433
64.639,1448
64.656,1432
64.672,1452
64.684,1455
64.701,1429
64.713,1447
64.729,1439
64.742,1437
64.758,1452
64.775,1450
64.787,1447
64.803,1428
64.815,1442
64.832,1443
64.848,1433
64.86,1424
64.877,1418
64.889,1447
64.906,1445
64.922,1432
64.934,1429
64.951,1434
64.963,1436
64.979,1427
64.992,1420
65.008,1436
65.024,1431
65.037,1420
65.053,1444
65.065,1442
65.082,1428
65.098,1411
65.11,1429
65.127,1432
65.139,1434
65.155,1450
65.172,1442
65.184,1431
65.2,1425
65.213,1430
65.229,1432
65.241,1434
65.258,1441
65.274,1439
65.287,1443
65.303,1446
65.315,1429
65.332,1426
65.348,1428
65.36,1426
65.377,1453
65.389,1449
65.405,1437
65.418,1429
65.434,1442
65.45,1443
65.463,1442
65.479,1438
65.491,1433
65.508,1454
65.524,1437
65.536,1433
65.553,1436
65.565,1432
65.581,1433
65.598,1419
65.61,1432
65.626,1436
65.639,1443
65.655,1435
65.667,1431
65.684,1442
65.7,1437
65.712,1432
65.729,1428
65.741,1435
65.757,1442
65.774,1428
65.786,1437
65.803,1432
65.815,1440
65.831,1426
65.848,1427
65.86,1429
65.876,1436
65.889,1442
65.905,1454
65.921,1455
65.934,1449
65.95,1434
65.962,1422
65.979,1435
65.991,1432
66.007,1448
66.024,1444
66.036,1443
66.052,1436
66.065,1431
66.081,1429
66.097,1421
66.11,1428
66.126,1439
66.138,1454
66.155,1442
66.167,1432
66.183,1435
66.2,1425
66.212,1438
66.228,1441
66.241,1439
66.257,1431
66.274,1439
66.286,1439
66.302,1447
66.315,1439
66.331,1442
66.347,1425
66.36,1443
66.376,1459
66.388,1442
66.405,1440
66.421,1428
66.433,1427
66.45,1431
66.462,1417
66.478,1422
66.491,1439
66.507,1446
66.524,1448
66.536,1442
66.552,1436
66.564,1430
66.581,1436
66.597,1420
66.609,1436
66.626,1442
66.638,1466
66.654,1460
66.671,1428
66.683,1455
66.7,1418
66.712,1417
66.728,1438
66.741,1440
66.757,1446
66.773,1443
66.786,1435
66.802,1438
66.814,1434
66.831,1424
66.847,1430
66.859,1436
66.876,1441
66.888,1447
66.904,1435
66.921,1427
66.933,1434
66.949,1441
66.962,1433
66.978,1430
66.99,1431
67.007,1446
67.023,1438
67.035,1437
67.052,1446
67.064,1442
67.08,1425
67.097,1424
67.109,1443
67.126,1455
67.138,1441
67.154,1446
67.171,1433
67.183,1442
67.199,1437
67.212,1422
67.228,1444
67.24,1434
67.257,1445
67.273,1449
67.285,1450
67.302,1448
67.314,1432
67.33,1435
67.347,1429
67.359,1440
67.375,1454
67.388,1433
67.404,1423
67.421,1449
67.433,1436
67.449,1442
67.461,1444
67.478,1432
67.49,1447
67.506,1446
67.523,1441
67.535,1437
67.552,1437
67.564,1436
67.58,1442
67.597,1432
67.609,1426
67.625,1454
67.637,1439
67.654,1441
67.67,1442
67.683,1439
67.699,1438
67.711,1422
67.728,1435
67.744,1437
67.756,1459
67.773,1442
67.785,1444
67.801,1437
67.814,1421
67.83,1433
67.846,1450
67.859,1442
67.875,1445
67.887,1451
67.904,1454
67.92,1438
67.932,1443
67.949,1441
67.961,1427
67.977,1442
67.994,1446
68.006,1451
68.023,1434
68.035,1450
68.051,1443
68.068,1455
68.08,1441
68.096,1428
68.108,1433
68.125,1442
68.137,1450
68.154,1438
68.17,1441
68.182,1444
68.199,1436
68.211,1443
68.227,1439
68.244,1447
68.256,1458
68.272,1442
68.285,1426
68.301,1435
68.317,1438
68.33,1433
68.346,1434
68.358,1447
68.375,1457
68.391,1447
68.403,1446
68.42,1456
68.432,1449
68.448,1432
68.461,1436
68.477,1436
68.494,1437
68.506,1453
68.522,1448
68.534,1434
68.551,1451
68.567,1448
68.58,1433
68.596,1414
68.608,1457
68.625,1451
68.641,1449
68.654,1434
68.67,1424
68.682,1447
68.698,1439
68.715,1437
68.727,1432
68.743,1433
68.756,1445
68.772,1449
68.784,1449
68.801,1434
68.817,1430
68.829,1432
68.846,1427
68.858,1429
68.874,1431
68.891,1432
68.903,1441
68.919,1422
68.932,1432
68.948,1430
68.96,1434
68.977,1436
68.993,1441
69.005,1440
69.022,1440
69.034,1445
69.05,1438
69.067,1436
69.079,1420
69.096,1427
69.108,1431
69.124,1441
69.141,1442
69.153,1451
69.169,1425
69.182,1429
69.198,1425
69.21,1440
69.227,1444
69.243,1444
69.255,1435
69.272,1427
69.284,1425
69.3,1425
69.317,1435
69.329,1442
69.345,1435
69.358,1441
69.374,1443
69.391,1433
69.403,1439
69.419,1430
69.431,1433
69.448,1453
69.46,1420
69.476,1442
69.493,1466
69.505,1445
69.522,1423
69.534,1442
69.55,1435
69.567,1437
69.579,1427
69.595,1437
69.607,1436
69.624,1442
69.64,1445
69.653,1454
69.669,1439
69.681,1447
69.698,1436
69.714,1439
69.726,1438
69.743,1450
69.755,1428
69.771,1458
69.784,1435
69.8,1438
69.816,1441
69.829,1436
69.845,1439
69.857,1444
69.874,1437
69.89,1438
69.902,1433
69.919,1447
69.931,1436
69.948,1436
69.964,1440
69.976,1457
69.993,1444
70.005,1451
70.021,1445
70.033,1438
70.05,1444
70.066,1442
70.079,1423
70.095,1445
70.107,1444
70.124,1435
70.144,1445
70.152,1445
70.169,1456
70.181,1441
70.197,1437
70.214,1425
70.226,1428
70.242,1452
70.255,1448
70.271,1432
70.287,1432
70.3,1424
70.316,1433
70.328,1441
70.345,1436
70.357,1448
70.373,1446
70.39,1465
70.402,1443
70.419,1446
70.431,1441
70.447,1431
70.464,1424
70.476,1454
70.492,1454
70.505,1450
70.521,1459
70.537,1443
70.55,1450
70.566,1431
70.578,1423
70.595,1437
70.611,1441
70.623,1460
70.64,1445
70.652,1443
70.668,1443
70.681,1448
70.697,1434
70.713,1443
70.726,1438
70.742,1426
70.754,1436
70.771,1447
70.787,1432
70.799,1440
70.816,1438
70.828,1429
70.844,1431
70.861,1442
70.873,1431
70.89,1440
70.902,1436
70.918,1428
70.93,1434
70.947,1425
70.963,1426
70.976,1441
70.992,1445
71.004,1443
71.021,1442
71.037,1432
71.049,1427
71.066,1433
71.078,1423
71.094,1429
71.111,1445
71.123,1451
71.139,1426
71.152,1432
71.168,1437
71.18,1435
71.197,1439
71.213,1428
71.225,1431
71.242,1416
71.254,1441
71.27,1449
71.287,1448
71.299,1438
71.315,1427
71.328,1435
71.344,1445
71.361,1447
71.373,1436
71.389,1442
71.402,1441
71.418,1427
71.43,1432
71.447,1420
71.463,1430
71.475,1440
71.492,1438
71.504,1435
71.52,1448
71.537,1435
71.549,1424
71.565,1435
71.578,1435
71.594,1430
71.61,1427
71.623,1448
71.639,1433
71.651,1449
71.668,1430
71.68,1419
71.696,1427
71.713,1435
71.725,1439
71.742,1429
71.754,1438
71.77,1432
71.787,1433
71.799,1431
71.815,1429
71.827,1427
71.844,1437
71.856,1444
71.872,1449
71.889,1438
71.901,1429
71.918,1428
71.93,1440
71.946,1425
71.963,1424
71.975,1449
71.991,1434
72.004,1435
72.02,1420
72.036,1430
72.049,1428
72.065,1425
72.077,1435
72.094,1432
72.106,1429
72.122,1445
72.139,1443
72.151,1430
72.167,1415
72.18,1425
72.196,1422
72.212,1430
72.225,1433
72.241,1433
72.253,1438
72.27,1429
72.282,1443
72.298,1435
72.315,1418
72.327,1427
72.343,1448
72.356,1450
72.372,1428
72.389,1429
72.401,1423
72.417,1443
72.43,1437
72.446,1415
72.462,1425
72.475,1428
72.491,1431
72.503,1415
72.52,1437
72.532,1435
72.548,1436
72.565,1425
72.577,1421
72.593,1444
72.606,1450
72.622,1437
72.639,1438
72.651,1431
72.667,1428
72.679,1422
72.696,1426
72.708,1440
72.724,1448
72.741,1430
72.753,1432
72.77,1422
72.782,1439
72.798,1427
72.814,1419
72.827,1437
72.843,1441
72.855,1441
72.872,1439
72.888,1445
72.901,1449
72.917,1426
72.929,1423
72.946,1421
72.958,1441
72.974,1426
72.991,1428
73.003,1412
73.019,1434
73.032,1437
73.048,1421
73.064,1420
73.077,1425
73.093,1445
73.109,1449
73.122,1436
73.134,1429
73.15,1439
73.167,1419
73.179,1418
73.195,1442
73.208,1441
73.224,1432
73.241,1435
73.253,1416
73.269,1441
73.281,1432
73.298,1419
73.31,1416
73.326,1437
73.343,1432
73.355,1430
73.372,1443
73.384,1443
73.4,1429
73.417,1434
73.429,1421
73.445,1432
73.458,1434
73.474,1437
73.49,1420
73.503,1421
73.519,1446
73.531,1447
73.548,1436
73.56,1421
73.576,1438
73.593,1432
73.605,1422
73.621,1439
73.634,1448
73.65,1441
73.666,1430
73.679,1420
73.695,1437
73.707,1442
73.724,1449
73.736,1429
73.753,1429
73.769,1433
73.781,1419
73.797,1419
73.81,1435
73.826,1441
73.843,1436
73.855,1430
73.871,1429
73.883,1427
73.9,1434
73.916,1427
73.929,1425
73.945,1443
73.957,1437
73.974,1435
73.986,1433
74.002,1436
74.019,1418
74.031,1420
74.047,1430
74.06,1434
74.076,1443
74.092,1440
74.105,1436
74.121,1425
74.133,1439
74.15,1425
74.162,1440
74.178,1421
74.195,1438
74.207,1419
74.224,1441
74.236,1439
74.252,1436
74.269,1420
74.281,1429
74.297,1432
74.309,1426
74.326,1457
74.342,1438
74.355,1426
74.371,1430
74.383,1407
74.4,1421
74.412,1429
74.428,1423
74.445,1453
74.457,1446
74.473,1430
74.486,1424
74.502,1419
74.518,1410
74.531,1431
74.547,1417
74.559,1428
74.576,1435
74.589,1441
74.604,1448
74.621,1430
74.633,1436
74.649,1423
74.662,1422
74.678,1442
74.694,1440
74.707,1434
74.723,1447
74.735,1427
74.752,1433
74.768,1442
74.78,1427
74.797,1435
74.809,1442
74.825,1439
74.838,1432
74.854,1439
74.871,1424
74.883,1423
74.899,1436
74.912,1424
74.928,1427
74.944,1434
74.957,1428
74.973,1429
74.985,1425
75.002,1421
75.014,1443
75.03,1434
75.047,1436
75.059,1435
75.075,1435
75.088,1442
75.104,1451
75.12,1438
75.133,1441
75.149,1430
75.161,1417
75.178,1450
75.194,1453
75.206,1445
75.223,1426
75.235,1447
75.251,1441
75.264,1432
75.28,1427
75.297,1448
75.309,1455
75.325,1440
75.338,1456
75.354,1441
75.37,1441
75.383,1437
75.399,1441
75.411,1427
75.428,1444
75.444,1469
75.456,1443
75.473,1435
75.485,1437
75.501,1437
75.518,1451
75.53,1418
75.546,1431
75.559,1450
75.575,1442
75.587,1450
75.604,1450
75.62,1442
75.632,1447
75.649,1431
75.661,1428
75.677,1450
75.694,1449
75.706,1446
75.723,1435
75.735,1449
75.751,1455
75.768,1444
75.78,1435
75.796,1435
75.808,1454
75.825,1445
75.841,1449
75.854,1432
75.87,1448
75.882,1435
75.899,1416
75.915,1440
75.927,1431
75.944,1438
75.956,1442
75.972,1435
75.985,1425
76.001,1452
76.017,1436
76.03,1434
76.046,1419
76.058,1430
76.075,1433
76.092,1423
76.103,1441
76.12,1440
76.132,1439
76.148,1438
76.161,1421
76.177,1439
76.194,1430
76.206,1443
76.222,1431
76.235,1431
76.251,1432
76.267,1442
76.28,1432
76.296,1440
76.308,1450
76.325,1451
76.341,1439
76.353,1449
76.37,1465
76.382,1467
76.398,1437
76.415,1462
76.427,1482
76.443,1487
76.456,1472
76.472,1492
76.488,1481
76.501,1475
76.517,1488
76.529,1503
76.546,1498
76.562,1488
76.574,1502
76.591,1516
76.607,1507
76.62,1512
76.636,1534
76.648,1517
76.665,1513
76.681,1502
76.693,1525
76.71,1534
76.726,1529
76.738,1539
76.755,1517
76.771,1695
76.787,2404
76.8,1574
76.816,1690
76.832,1760
76.849,1794
76.861,1820
76.878,1812
76.894,1880
76.91,1874
76.927,1887
76.939,1919
76.955,1888
76.973,1880
76.988,1824
77.004,1792
77.017,1789
77.033,1785
77.05,1766
77.066,1791
77.079,1789
77.095,1769
77.111,1769
77.127,1812
77.14,1826
77.156,1869
77.172,1911
77.189,1923
77.205,1939
77.222,1934
77.234,1949
77.25,1959
77.267,1905
77.283,1820
77.299,1767
77.312,1766
77.328,1774
77.344,1798
77.361,1841
77.373,1892
77.389,1896
77.406,1902
77.422,1924
77.439,1932
77.455,1930
77.467,1916
77.484,1935
77.5,1948
77.516,1960
77.533,1954
77.549,1957
77.561,1953
77.578,1972
77.594,1967
77.611,1952
77.627,1965
77.643,1979
77.66,1965
77.672,1967
77.688,1974
77.705,1987
77.721,1987
77.738,1978
77.754,1960
77.77,1978
77.783,1970
77.799,1978
77.815,1946
77.832,1963
77.848,1958
77.865,1955
77.881,1960
77.893,1986
77.91,1964
77.926,1970
77.942,1973
77.959,1978
77.975,1961
77.992,1987
78.004,1977
78.02,1980
78.037,1968
78.053,1988
78.069,1992
78.086,1982
78.102,1981
78.114,1991
78.131,1975
78.147,1970
78.164,2001
78.18,2002
78.196,1977
78.213,1976
78.225,1975
78.241,1986
78.258,1978
78.274,2002
78.291,2002
78.307,1975
78.323,1970
78.336,1971
78.352,1987
78.368,1999
78.387,2017
78.401,2003
78.418,2014
78.434,2001
